id;name
1;Ecclesiarchy
2;Novitiate
3;Talons of the Emperor
4;Hunter Clade
5;Agents of the Imperium
6;Elucidian Starstrider
7;Exaction Squad
8;Imperial Navy Breacher
9;Inquisitorial Agent
10;Imperial Guard
11;Kasrkin
12;Veteran Guardsman
13;Grey Knight
14;Intercession Squad
15;Phobos Strike Team
16;Space Marine
17;Chaos Daemon
18;Gellerpox Infected
19;Legionary
20;Traitor Space Marine
21;Blooded
22;Chaos Cult
23;Fellgor Ravager
24;Death Guard
25;Warpcoven
26;Corsair Voidscarred
27;Craftworld
28;Commorrite
29;Hand of the Archon
30;Void-dancer Troupe
31;Brood Coven
32;Wyrmblade
33;Cadre Mercenary
34;Farstalker Kinband
35;Hearthkyn Salvager
36;Hierotek Circle
37;Tomb World
38;Greenskin
39;Kommando
40;Hunter Cadre
41;Pathfinder
42;Hive Fleet
